event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00817,episode_0060,1028,1028,"U05,U28","{U05,U28}","{""U05"": 0.8106, ""U28"": 0.8497}",CTX_0060,union:heu_like:heu:1028:1028,OUT_0060
event_00818,episode_0060,1029,1029,"U28,U32","{U28,U32}","{""U28"": 0.953, ""U32"": 0.8153}",CTX_0060,union:heu_like:heu:1029:1029,OUT_0060
event_00819,episode_0060,1030,1030,"U09,U11,U12,U28","{U09,U11,U12,U28}","{""U09"": 0.8165, ""U11"": 0.8197, ""U12"": 0.8212, ""U28"": 0.9715}",CTX_0060,union:heu_like:heu:1030:1030,OUT_0060
event_00820,episode_0060,1030,1032,"U09,U28","{U09,U28}","{""U09"": 0.9838, ""U28"": 1.0085}",CTX_0060,union:sliding_window:1030:1032,OUT_0060
event_00821,episode_0060,1031,1031,"U00,U09,U23,U26,U28","{U00,U09,U23,U26,U28}","{""U00"": 0.8207, ""U09"": 0.947, ""U23"": 0.8149, ""U26"": 0.8308, ""U28"": 0.9749}",CTX_0060,union:heu_like:heu:1031:1031,OUT_0060
event_00822,episode_0060,1032,1032,"U09,U28,U36","{U09,U28,U36}","{""U09"": 0.9705, ""U28"": 0.9755, ""U36"": 0.8191}",CTX_0060,union:heu_like:heu:1032:1032,OUT_0060
event_00823,episode_0061,1037,1037,"U01,U04,U23,U27,U28,U39","{U01,U04,U23,U27,U28,U39}","{""U01"": 0.8, ""U04"": 0.8, ""U23"": 0.8, ""U27"": 0.8, ""U28"": 0.8, ""U39"": 0.8}",CTX_0061,union:heu_like:heu:1037:1037,OUT_0061
event_00824,episode_0061,1037,1039,"U01,U04","{U01,U04}","{""U01"": 1.0325, ""U04"": 0.949}",CTX_0061,union:sliding_window:1037:1039,OUT_0061
event_00825,episode_0061,1038,1038,"U01,U04,U33","{U01,U04,U33}","{""U01"": 0.944, ""U04"": 0.944, ""U33"": 0.8087}",CTX_0061,union:heu_like:heu:1038:1038,OUT_0061
event_00826,episode_0061,1039,1039,"U01,U04,U29","{U01,U04,U29}","{""U01"": 0.9699, ""U04"": 0.9699, ""U29"": 0.8074}",CTX_0061,union:heu_like:heu:1039:1039,OUT_0061
event_00827,episode_0061,1042,1042,"U35,U36,U37","{U35,U36,U37}","{""U35"": 0.8952, ""U36"": 0.814, ""U37"": 0.8138}",CTX_0061,union:heu_like:heu:1042:1042,OUT_0061
event_00828,episode_0061,1042,1044,"U35,U36","{U35,U36}","{""U35"": 0.9564, ""U36"": 0.9965}",CTX_0061,union:sliding_window:1042:1044|heu_like:heu:1044:1044,OUT_0061
event_00829,episode_0061,1043,1043,"U21,U35,U36","{U21,U35,U36}","{""U21"": 0.8102, ""U35"": 0.9611, ""U36"": 0.9465}",CTX_0061,union:heu_like:heu:1043:1043,OUT_0061
event_00830,episode_0061,1046,1046,"U19,U22","{U19,U22}","{""U19"": 0.8135, ""U22"": 0.8125}",CTX_0061,union:heu_like:heu:1046:1046,OUT_0061
event_00831,episode_0061,1047,1047,"U02,U21,U28,U36","{U02,U21,U28,U36}","{""U02"": 0.8269, ""U21"": 0.8429, ""U28"": 0.8159, ""U36"": 0.8735}",CTX_0061,union:heu_like:heu:1047:1047,OUT_0061
event_00832,episode_0061,1047,1049,"U02,U36","{U02,U36}","{""U02"": 0.9878, ""U36"": 0.9661}",CTX_0061,union:sliding_window:1047:1049,OUT_0061
event_00833,episode_0061,1048,1048,"U02,U06,U36","{U02,U06,U36}","{""U02"": 0.9488, ""U06"": 0.813, ""U36"": 0.9572}",CTX_0061,union:heu_like:heu:1048:1048,OUT_0061
event_00834,episode_0061,1049,1049,"U02,U05,U08,U28,U30,U36","{U02,U05,U08,U28,U30,U36}","{""U02"": 0.9708, ""U05"": 0.817, ""U08"": 0.8157, ""U28"": 0.8943, ""U30"": 0.8157, ""U36"": 0.9723}",CTX_0061,union:heu_like:heu:1049:1049,OUT_0061
event_00835,episode_0062,1054,1054,"U17,U18,U20,U30","{U17,U18,U20,U30}","{""U17"": 0.8, ""U18"": 0.8, ""U20"": 0.8, ""U30"": 0.8}",CTX_0062,union:heu_like:heu:1054:1054,OUT_0062
event_00836,episode_0062,1054,1056,"U17,U30","{U17,U30}","{""U17"": 1.0023, ""U30"": 1.0463}",CTX_0062,union:sliding_window:1054:1056,OUT_0062
event_00837,episode_0062,1055,1055,"U01,U17,U20,U29,U30,U32","{U01,U17,U20,U29,U30,U32}","{""U01"": 0.8032, ""U17"": 0.944, ""U20"": 0.944, ""U29"": 0.8054, ""U30"": 0.944, ""U32"": 0.8098}",CTX_0062,union:heu_like:heu:1055:1055,OUT_0062
event_00838,episode_0062,1056,1056,"U03,U17,U30","{U03,U17,U30}","{""U03"": 0.8107, ""U17"": 0.9699, ""U30"": 0.9699}",CTX_0062,union:heu_like:heu:1056:1056,OUT_0062
event_00839,episode_0062,1058,1058,"U06,U09","{U06,U09}","{""U06"": 0.813, ""U09"": 0.8153}",CTX_0062,union:heu_like:heu:1058:1058,OUT_0062
event_00840,episode_0062,1059,1059,"U05,U14,U15,U17,U26,U32","{U05,U14,U15,U17,U26,U32}","{""U05"": 0.8125, ""U14"": 0.8123, ""U15"": 0.8125, ""U17"": 0.8749, ""U26"": 0.8128, ""U32"": 0.8445}",CTX_0062,union:heu_like:heu:1059:1059,OUT_0062
event_00841,episode_0062,1059,1061,"U17,U26","{U17,U26}","{""U17"": 0.9914, ""U26"": 0.9919}",CTX_0062,union:sliding_window:1059:1061|heu_like:heu:1061:1061,OUT_0062
event_00842,episode_0062,1060,1060,"U17,U26,U28,U39","{U17,U26,U28,U39}","{""U17"": 0.9575, ""U26"": 0.9463, ""U28"": 0.8128, ""U39"": 0.815}",CTX_0062,union:heu_like:heu:1060:1060,OUT_0062
event_00843,episode_0062,1062,1062,"U17,U19,U27,U37","{U17,U19,U27,U37}","{""U17"": 0.975, ""U19"": 0.8148, ""U27"": 0.8143, ""U37"": 0.8147}",CTX_0062,union:heu_like:heu:1062:1062,OUT_0062
event_00844,episode_0062,1063,1063,"U02,U25,U39","{U02,U25,U39}","{""U02"": 0.8162, ""U25"": 0.8176, ""U39"": 0.8656}",CTX_0062,union:heu_like:heu:1063:1063,OUT_0062
event_00845,episode_0062,1064,1064,"U02,U11,U28","{U02,U11,U28}","{""U02"": 0.9469, ""U11"": 0.8184, ""U28"": 0.8444}",CTX_0062,union:heu_like:heu:1064:1064,OUT_0062
event_00846,episode_0062,1064,1066,"U11,U28","{U11,U28}","{""U11"": 0.9926, ""U28"": 0.9791}",CTX_0062,union:sliding_window:1064:1066|heu_like:heu:1065:1065,OUT_0062
event_00847,episode_0062,1066,1066,"U11,U14,U18,U24,U28,U35","{U11,U14,U18,U24,U28,U35}","{""U11"": 0.9705, ""U14"": 0.8225, ""U18"": 0.8106, ""U24"": 0.8167, ""U28"": 0.9714, ""U35"": 0.8149}",CTX_0062,union:heu_like:heu:1066:1066,OUT_0062
event_00848,episode_0062,1067,1067,"U07,U10,U30,U34","{U07,U10,U30,U34}","{""U07"": 0.8129, ""U10"": 0.8171, ""U30"": 0.8168, ""U34"": 0.8111}",CTX_0062,union:heu_like:heu:1067:1067,OUT_0062
event_00849,episode_0062,1068,1068,"U08,U16,U18","{U08,U16,U18}","{""U08"": 0.8124, ""U16"": 0.8143, ""U18"": 0.8947}",CTX_0062,union:heu_like:heu:1068:1068,OUT_0062
event_00850,episode_0063,1071,1071,"U02,U10,U30,U38","{U02,U10,U30,U38}","{""U02"": 0.8, ""U10"": 0.8, ""U30"": 0.8, ""U38"": 0.8}",CTX_0063,union:heu_like:heu:1071:1071,OUT_0063
event_00851,episode_0063,1071,1073,"U10,U38","{U10,U38}","{""U10"": 1.0253, ""U38"": 0.9806}",CTX_0063,union:sliding_window:1071:1073,OUT_0063
event_00852,episode_0063,1072,1072,"U09,U10,U14,U27,U35,U38","{U09,U10,U14,U27,U35,U38}","{""U09"": 0.8072, ""U10"": 0.944, ""U14"": 0.8066, ""U27"": 0.8053, ""U35"": 0.8032, ""U38"": 0.944}",CTX_0063,union:heu_like:heu:1072:1072,OUT_0063
event_00853,episode_0063,1073,1073,"U10,U23,U38","{U10,U23,U38}","{""U10"": 0.9699, ""U23"": 0.8136, ""U38"": 0.9699}",CTX_0063,union:heu_like:heu:1073:1073,OUT_0063
event_00854,episode_0063,1075,1075,"U09,U10,U30","{U09,U10,U30}","{""U09"": 0.8629, ""U10"": 0.9139, ""U30"": 0.8417}",CTX_0063,union:heu_like:heu:1075:1075,OUT_0063
event_00855,episode_0063,1076,1076,"U15,U23,U29","{U15,U23,U29}","{""U15"": 0.8128, ""U23"": 0.8638, ""U29"": 0.8162}",CTX_0063,union:heu_like:heu:1076:1076,OUT_0063
event_00856,episode_0063,1076,1078,"U15,U29","{U15,U29}","{""U15"": 1.0201, ""U29"": 0.9705}",CTX_0063,union:sliding_window:1076:1078,OUT_0063
event_00857,episode_0063,1077,1077,"U15,U29,U37","{U15,U29,U37}","{""U15"": 0.9463, ""U29"": 0.9469, ""U37"": 0.8146}",CTX_0063,union:heu_like:heu:1077:1077,OUT_0063
event_00858,episode_0063,1078,1078,"U07,U14,U15,U16,U24,U26,U29,U35","{U07,U14,U15,U16,U24,U26,U29,U35}","{""U07"": 0.8192, ""U14"": 0.8269, ""U15"": 0.9703, ""U16"": 0.8139, ""U24"": 0.8103, ""U26"": 0.818, ""U29"": 0.9704, ""U35"": 0.8274}",CTX_0063,union:heu_like:heu:1078:1078,OUT_0063
event_00859,episode_0063,1079,1079,"U25,U39","{U25,U39}","{""U25"": 0.8126, ""U39"": 0.816}",CTX_0063,union:heu_like:heu:1079:1079,OUT_0063
event_00860,episode_0063,1080,1080,"U15,U35","{U15,U35}","{""U15"": 0.9116, ""U35"": 0.8963}",CTX_0063,union:heu_like:heu:1080:1080,OUT_0063
event_00861,episode_0063,1081,1083,"U01,U37","{U01,U37}","{""U01"": 0.91, ""U37"": 0.9096}",CTX_0063,union:sliding_window:1081:1083|heu_like:heu:1081:1081,OUT_0063
event_00862,episode_0063,1082,1082,"U01,U02,U37","{U01,U02,U37}","{""U01"": 0.9467, ""U02"": 0.8138, ""U37"": 0.9518}",CTX_0063,union:heu_like:heu:1082:1082,OUT_0063
event_00863,episode_0063,1083,1083,"U01,U03,U24,U32,U37","{U01,U03,U24,U32,U37}","{""U01"": 0.9704, ""U03"": 0.8147, ""U24"": 0.8311, ""U32"": 0.8202, ""U37"": 0.9713}",CTX_0063,union:heu_like:heu:1083:1083,OUT_0063
event_00864,episode_0063,1084,1084,"U08,U11,U36","{U08,U11,U36}","{""U08"": 0.8133, ""U11"": 0.8134, ""U36"": 0.8151}",CTX_0063,union:heu_like:heu:1084:1084,OUT_0063
event_00865,episode_0063,1085,1085,"U00,U02,U30,U31","{U00,U02,U30,U31}","{""U00"": 0.8133, ""U02"": 0.8642, ""U30"": 0.8158, ""U31"": 0.8155}",CTX_0063,union:heu_like:heu:1085:1085,OUT_0063
event_00866,episode_0064,1088,1088,"U00,U02,U03,U14,U36","{U00,U02,U03,U14,U36}","{""U00"": 0.8, ""U02"": 0.8, ""U03"": 0.8, ""U14"": 0.8, ""U36"": 0.8}",CTX_0064,union:heu_like:heu:1088:1088,OUT_0064
event_00867,episode_0064,1088,1090,"U00,U03","{U00,U03}","{""U00"": 0.9856, ""U03"": 1.0512}",CTX_0064,union:sliding_window:1088:1090,OUT_0064
event_00868,episode_0064,1089,1089,"U00,U03,U19,U31","{U00,U03,U19,U31}","{""U00"": 0.944, ""U03"": 0.944, ""U19"": 0.8043, ""U31"": 0.806}",CTX_0064,union:heu_like:heu:1089:1089,OUT_0064
event_00869,episode_0064,1090,1090,"U00,U03,U24,U26","{U00,U03,U24,U26}","{""U00"": 0.9699, ""U03"": 0.9699, ""U24"": 0.811, ""U26"": 0.8096}",CTX_0064,union:heu_like:heu:1090:1090,OUT_0064
event_00870,episode_0064,1091,1091,"U14,U25,U35","{U14,U25,U35}","{""U14"": 0.865, ""U25"": 0.8099, ""U35"": 0.8109}",CTX_0064,union:heu_like:heu:1091:1091,OUT_0064
event_00871,episode_0064,1092,1092,"U22,U30,U34","{U22,U30,U34}","{""U22"": 0.8127, ""U30"": 0.8129, ""U34"": 0.818}",CTX_0064,union:heu_like:heu:1092:1092,OUT_0064
event_00872,episode_0064,1093,1093,"U07,U14,U17,U26,U31","{U07,U14,U17,U26,U31}","{""U07"": 0.8125, ""U14"": 0.9019, ""U17"": 0.8123, ""U26"": 0.8639, ""U31"": 0.8446}",CTX_0064,union:heu_like:heu:1093:1093,OUT_0064
event_00873,episode_0064,1093,1095,"U14,U17","{U14,U17}","{""U14"": 0.9716, ""U17"": 0.9672}",CTX_0064,union:sliding_window:1093:1095,OUT_0064
event_00874,episode_0064,1094,1094,"U14,U17,U19,U28,U33,U39","{U14,U17,U19,U28,U33,U39}","{""U14"": 0.9623, ""U17"": 0.9462, ""U19"": 0.835, ""U28"": 0.8167, ""U33"": 0.8099, ""U39"": 0.8157}",CTX_0064,union:heu_like:heu:1094:1094,OUT_0064
event_00875,episode_0064,1095,1095,"U08,U14,U17,U18","{U08,U14,U17,U18}","{""U08"": 0.8149, ""U14"": 0.9732, ""U17"": 0.9703, ""U18"": 0.8159}",CTX_0064,union:heu_like:heu:1095:1095,OUT_0064
event_00876,episode_0064,1096,1096,"U02,U22","{U02,U22}","{""U02"": 0.8197, ""U22"": 0.846}",CTX_0064,union:heu_like:heu:1096:1096,OUT_0064
event_00877,episode_0064,1098,1098,"U18,U29,U35","{U18,U29,U35}","{""U18"": 0.8634, ""U29"": 0.8165, ""U35"": 0.8194}",CTX_0064,union:heu_like:heu:1098:1098,OUT_0064
event_00878,episode_0064,1098,1100,"U18,U35","{U18,U35}","{""U18"": 0.9699, ""U35"": 0.9906}",CTX_0064,union:sliding_window:1098:1100|heu_like:heu:1099:1099,OUT_0064
event_00879,episode_0064,1100,1100,"U10,U18,U34,U35","{U10,U18,U34,U35}","{""U10"": 0.8106, ""U18"": 0.972, ""U34"": 0.8188, ""U35"": 0.9705}",CTX_0064,union:heu_like:heu:1100:1100,OUT_0064
event_00880,episode_0064,1102,1102,"U10,U18","{U10,U18}","{""U10"": 0.8966, ""U18"": 0.9136}",CTX_0064,union:heu_like:heu:1102:1102,OUT_0064
event_00881,episode_0065,1105,1105,"U13,U36,U39","{U13,U36,U39}","{""U13"": 0.8, ""U36"": 0.8, ""U39"": 0.8}",CTX_0065,union:heu_like:heu:1105:1105,OUT_0065
event_00882,episode_0065,1107,1107,"U35,U36,U39","{U35,U36,U39}","{""U35"": 0.8117, ""U36"": 0.9699, ""U39"": 0.8943}",CTX_0065,union:heu_like:heu:1107:1107,OUT_0065
event_00883,episode_0065,1108,1108,"U09,U13,U16,U24","{U09,U13,U16,U24}","{""U09"": 0.8123, ""U13"": 0.8633, ""U16"": 0.8086, ""U24"": 0.8125}",CTX_0065,union:heu_like:heu:1108:1108,OUT_0065
event_00884,episode_0065,1110,1110,"U04,U10,U33","{U04,U10,U33}","{""U04"": 0.8117, ""U10"": 0.8101, ""U33"": 0.8141}",CTX_0065,union:heu_like:heu:1110:1110,OUT_0065
event_00885,episode_0065,1110,1112,"U10,U33","{U10,U33}","{""U10"": 0.9776, ""U33"": 1.016}",CTX_0065,union:sliding_window:1110:1112,OUT_0065
event_00886,episode_0065,1111,1111,"U01,U05,U09,U10,U13,U18,U33","{U01,U05,U09,U10,U13,U18,U33}","{""U01"": 0.8133, ""U05"": 0.8139, ""U09"": 0.8622, ""U10"": 0.9458, ""U13"": 0.8682, ""U18"": 0.8139, ""U33"": 0.9465}",CTX_0065,union:heu_like:heu:1111:1111,OUT_0065
event_00887,episode_0065,1112,1112,"U04,U10,U33,U37","{U04,U10,U33,U37}","{""U04"": 0.896, ""U10"": 0.9702, ""U33"": 0.9704, ""U37"": 0.814}",CTX_0065,union:heu_like:heu:1112:1112,OUT_0065
event_00888,episode_0065,1113,1113,"U14,U34","{U14,U34}","{""U14"": 0.8141, ""U34"": 0.8147}",CTX_0065,union:heu_like:heu:1113:1113,OUT_0065
event_00889,episode_0065,1114,1114,"U05,U12","{U05,U12}","{""U05"": 0.8644, ""U12"": 0.8138}",CTX_0065,union:heu_like:heu:1114:1114,OUT_0065
event_00890,episode_0065,1115,1115,"U03,U15,U21,U25","{U03,U15,U21,U25}","{""U03"": 0.8181, ""U15"": 0.8164, ""U21"": 0.8151, ""U25"": 0.8147}",CTX_0065,union:heu_like:heu:1115:1115,OUT_0065
event_00891,episode_0065,1115,1117,"U03,U15","{U03,U15}","{""U03"": 1.0245, ""U15"": 1.0105}",CTX_0065,union:sliding_window:1115:1117,OUT_0065
event_00892,episode_0065,1116,1116,"U03,U06,U15,U20","{U03,U06,U15,U20}","{""U03"": 0.9473, ""U06"": 0.8152, ""U15"": 0.9469, ""U20"": 0.8176}",CTX_0065,union:heu_like:heu:1116:1116,OUT_0065
event_00893,episode_0065,1117,1117,"U03,U13,U15,U23,U24","{U03,U13,U15,U23,U24}","{""U03"": 0.9705, ""U13"": 0.8266, ""U15"": 0.9705, ""U23"": 0.812, ""U24"": 0.8149}",CTX_0065,union:heu_like:heu:1117:1117,OUT_0065
event_00894,episode_0065,1118,1118,"U02,U04","{U02,U04}","{""U02"": 0.8165, ""U04"": 0.8264}",CTX_0065,union:heu_like:heu:1118:1118,OUT_0065
event_00895,episode_0065,1119,1119,"U14,U22,U23","{U14,U22,U23}","{""U14"": 0.8278, ""U22"": 0.8144, ""U23"": 0.8943}",CTX_0065,union:heu_like:heu:1119:1119,OUT_0065
event_00896,episode_0066,1122,1122,"U24,U37,U38","{U24,U37,U38}","{""U24"": 0.8, ""U37"": 0.8, ""U38"": 0.8}",CTX_0066,union:heu_like:heu:1122:1122,OUT_0066
event_00897,episode_0066,1122,1124,"U24,U37","{U24,U37}","{""U24"": 0.9874, ""U37"": 0.9786}",CTX_0066,union:sliding_window:1122:1124|heu_like:heu:1124:1124,OUT_0066
event_00898,episode_0066,1123,1123,"U02,U24,U31,U37","{U02,U24,U31,U37}","{""U02"": 0.8037, ""U24"": 0.944, ""U31"": 0.8081, ""U37"": 0.944}",CTX_0066,union:heu_like:heu:1123:1123,OUT_0066
event_00899,episode_0066,1125,1125,"U05,U15,U33,U34","{U05,U15,U33,U34}","{""U05"": 0.8077, ""U15"": 0.8122, ""U33"": 0.8146, ""U34"": 0.8161}",CTX_0066,union:heu_like:heu:1125:1125,OUT_0066
event_00900,episode_0066,1126,1126,"U03,U35","{U03,U35}","{""U03"": 0.8159, ""U35"": 0.8123}",CTX_0066,union:heu_like:heu:1126:1126,OUT_0066
event_00901,episode_0066,1127,1127,"U01,U03,U32","{U01,U03,U32}","{""U01"": 0.8128, ""U03"": 0.9469, ""U32"": 0.8175}",CTX_0066,union:heu_like:heu:1127:1127,OUT_0066
event_00902,episode_0066,1127,1129,"U03,U32","{U03,U32}","{""U03"": 0.9947, ""U32"": 0.9969}",CTX_0066,union:sliding_window:1127:1129|heu_like:heu:1129:1129,OUT_0066
event_00903,episode_0066,1128,1128,"U03,U32,U36,U37","{U03,U32,U36,U37}","{""U03"": 0.9704, ""U32"": 0.9472, ""U36"": 0.8152, ""U37"": 0.8511}",CTX_0066,union:heu_like:heu:1128:1128,OUT_0066
event_00904,episode_0066,1132,1132,"U00,U31,U32,U34,U36","{U00,U31,U32,U34,U36}","{""U00"": 0.8116, ""U31"": 0.8172, ""U32"": 0.8756, ""U34"": 0.8205, ""U36"": 0.8436}",CTX_0066,union:heu_like:heu:1132:1132,OUT_0066
event_00905,episode_0066,1132,1134,"U00,U36","{U00,U36}","{""U00"": 1.0348, ""U36"": 1.0216}",CTX_0066,union:sliding_window:1132:1134,OUT_0066
event_00906,episode_0066,1133,1133,"U00,U07,U20,U33,U36","{U00,U07,U20,U33,U36}","{""U00"": 0.9461, ""U07"": 0.8163, ""U20"": 0.817, ""U33"": 0.8159, ""U36"": 0.9519}",CTX_0066,union:heu_like:heu:1133:1133,OUT_0066
event_00907,episode_0066,1134,1134,"U00,U27,U30,U36","{U00,U27,U30,U36}","{""U00"": 0.9703, ""U27"": 0.8152, ""U30"": 0.8158, ""U36"": 0.9713}",CTX_0066,union:heu_like:heu:1134:1134,OUT_0066
event_00908,episode_0066,1135,1135,"U05,U23","{U05,U23}","{""U05"": 0.8173, ""U23"": 0.8149}",CTX_0066,union:heu_like:heu:1135:1135,OUT_0066
event_00909,episode_0067,1139,1139,"U01,U04,U07,U16,U17","{U01,U04,U07,U16,U17}","{""U01"": 0.8, ""U04"": 0.8, ""U07"": 0.8, ""U16"": 0.8, ""U17"": 0.8}",CTX_0067,union:heu_like:heu:1139:1139,OUT_0067
event_00910,episode_0067,1139,1141,"U16,U17","{U16,U17}","{""U16"": 0.9541, ""U17"": 1.0242}",CTX_0067,union:sliding_window:1139:1141,OUT_0067
event_00911,episode_0067,1140,1140,"U02,U16,U17,U19","{U02,U16,U17,U19}","{""U02"": 0.8059, ""U16"": 0.944, ""U17"": 0.944, ""U19"": 0.8066}",CTX_0067,union:heu_like:heu:1140:1140,OUT_0067
event_00912,episode_0067,1141,1141,"U08,U16,U17,U19,U21","{U08,U16,U17,U19,U21}","{""U08"": 0.813, ""U16"": 0.9699, ""U17"": 0.9699, ""U19"": 0.9452, ""U21"": 0.811}",CTX_0067,union:heu_like:heu:1141:1141,OUT_0067
event_00913,episode_0067,1142,1142,"U11,U36","{U11,U36}","{""U11"": 0.8088, ""U36"": 0.8065}",CTX_0067,union:heu_like:heu:1142:1142,OUT_0067
event_00914,episode_0067,1143,1143,"U18,U27","{U18,U27}","{""U18"": 0.8122, ""U27"": 0.8173}",CTX_0067,union:heu_like:heu:1143:1143,OUT_0067
event_00915,episode_0067,1144,1144,"U09,U11,U17,U27,U33","{U09,U11,U17,U27,U33}","{""U09"": 0.816, ""U11"": 0.8956, ""U17"": 0.8742, ""U27"": 0.9471, ""U33"": 0.8129}",CTX_0067,union:heu_like:heu:1144:1144,OUT_0067
event_00916,episode_0067,1144,1146,"U09,U33","{U09,U33}","{""U09"": 0.9714, ""U33"": 0.9864}",CTX_0067,union:sliding_window:1144:1146|heu_like:heu:1146:1146,OUT_0067
event_00917,episode_0067,1145,1145,"U09,U11,U21,U23,U33,U34","{U09,U11,U21,U23,U33,U34}","{""U09"": 0.9469, ""U11"": 0.9612, ""U21"": 0.8479, ""U23"": 0.8152, ""U33"": 0.9463, ""U34"": 0.8132}",CTX_0067,union:heu_like:heu:1145:1145,OUT_0067
event_00918,episode_0067,1147,1147,"U10,U11,U22,U24,U31","{U10,U11,U22,U24,U31}","{""U10"": 0.8174, ""U11"": 0.9117, ""U22"": 0.8149, ""U24"": 0.8165, ""U31"": 0.8178}",CTX_0067,union:heu_like:heu:1147:1147,OUT_0067
event_00919,episode_0067,1148,1148,"U01,U12","{U01,U12}","{""U01"": 0.8154, ""U12"": 0.8137}",CTX_0067,union:heu_like:heu:1148:1148,OUT_0067
event_00920,episode_0067,1149,1149,"U05,U11,U14,U15,U23,U38","{U05,U11,U14,U15,U23,U38}","{""U05"": 0.8142, ""U11"": 0.9063, ""U14"": 0.8118, ""U15"": 0.813, ""U23"": 0.8463, ""U38"": 0.8112}",CTX_0067,union:heu_like:heu:1149:1149,OUT_0067
event_00921,episode_0067,1149,1151,"U05,U14","{U05,U14}","{""U05"": 0.9725, ""U14"": 0.9425}",CTX_0067,union:sliding_window:1149:1151|heu_like:heu:1150:1150,OUT_0067
event_00922,episode_0067,1151,1151,"U05,U14,U27","{U05,U14,U27}","{""U05"": 0.9704, ""U14"": 0.9703, ""U27"": 0.8194}",CTX_0067,union:heu_like:heu:1151:1151,OUT_0067
event_00923,episode_0067,1153,1153,"U01,U06,U15","{U01,U06,U15}","{""U01"": 0.8357, ""U06"": 0.8182, ""U15"": 0.8424}",CTX_0067,union:heu_like:heu:1153:1153,OUT_0067
event_00924,episode_0068,1156,1156,"U06,U07,U33","{U06,U07,U33}","{""U06"": 0.8, ""U07"": 0.8, ""U33"": 0.8}",CTX_0068,union:heu_like:heu:1156:1156,OUT_0068
event_00925,episode_0068,1157,1157,"U03,U07,U16,U19,U22,U26,U33","{U03,U07,U16,U19,U22,U26,U33}","{""U03"": 0.8035, ""U07"": 0.944, ""U16"": 0.8038, ""U19"": 0.804, ""U22"": 0.8099, ""U26"": 0.8063, ""U33"": 0.944}",CTX_0068,union:heu_like:heu:1157:1157,OUT_0068
event_00926,episode_0068,1158,1158,"U03,U07,U12","{U03,U07,U12}","{""U03"": 0.9446, ""U07"": 0.9699, ""U12"": 0.8063}",CTX_0068,union:heu_like:heu:1158:1158,OUT_0068
event_00927,episode_0068,1159,1159,"U14,U21,U28","{U14,U21,U28}","{""U14"": 0.8102, ""U21"": 0.8081, ""U28"": 0.812}",CTX_0068,union:heu_like:heu:1159:1159,OUT_0068
event_00928,episode_0068,1160,1160,"U27,U28","{U27,U28}","{""U27"": 0.8135, ""U28"": 0.9462}",CTX_0068,union:heu_like:heu:1160:1160,OUT_0068
event_00929,episode_0068,1161,1161,"U16,U19,U27","{U16,U19,U27}","{""U16"": 0.8421, ""U19"": 0.8423, ""U27"": 0.9464}",CTX_0068,union:heu_like:heu:1161:1161,OUT_0068
event_00930,episode_0068,1162,1162,"U02,U15,U16,U27,U32","{U02,U15,U16,U27,U32}","{""U02"": 0.8159, ""U15"": 0.816, ""U16"": 0.9516, ""U27"": 0.9704, ""U32"": 0.8132}",CTX_0068,union:heu_like:heu:1162:1162,OUT_0068
event_00931,episode_0068,1163,1163,"U10,U12,U16","{U10,U12,U16}","{""U10"": 0.8146, ""U12"": 0.8324, ""U16"": 0.9713}",CTX_0068,union:heu_like:heu:1163:1163,OUT_0068
event_00932,episode_0068,1166,1166,"U10,U27,U31","{U10,U27,U31}","{""U10"": 0.8657, ""U27"": 0.8522, ""U31"": 0.8171}",CTX_0068,union:heu_like:heu:1166:1166,OUT_0068
event_00933,episode_0068,1166,1168,"U10,U31","{U10,U31}","{""U10"": 1.0424, ""U31"": 1.0072}",CTX_0068,union:sliding_window:1166:1168,OUT_0068
event_00934,episode_0068,1167,1167,"U10,U20,U31","{U10,U20,U31}","{""U10"": 0.9558, ""U20"": 0.8129, ""U31"": 0.9471}",CTX_0068,union:heu_like:heu:1167:1167,OUT_0068
event_00935,episode_0068,1168,1168,"U10,U18,U31,U37","{U10,U18,U31,U37}","{""U10"": 0.972, ""U18"": 0.8632, ""U31"": 0.9705, ""U37"": 0.815}",CTX_0068,union:heu_like:heu:1168:1168,OUT_0068
event_00936,episode_0068,1169,1169,"U22,U34,U35","{U22,U34,U35}","{""U22"": 0.8314, ""U34"": 0.8147, ""U35"": 0.8169}",CTX_0068,union:heu_like:heu:1169:1169,OUT_0068
event_00937,episode_0068,1170,1170,"U20,U21,U34","{U20,U21,U34}","{""U20"": 0.8634, ""U21"": 0.8171, ""U34"": 0.9466}",CTX_0068,union:heu_like:heu:1170:1170,OUT_0068
event_00938,episode_0069,1173,1173,"U24,U30,U38","{U24,U30,U38}","{""U24"": 0.8, ""U30"": 0.8, ""U38"": 0.8}",CTX_0069,union:heu_like:heu:1173:1173,OUT_0069
event_00939,episode_0069,1174,1174,"U22,U30","{U22,U30}","{""U22"": 0.8047, ""U30"": 0.944}",CTX_0069,union:heu_like:heu:1174:1174,OUT_0069
event_00940,episode_0069,1175,1175,"U30,U38","{U30,U38}","{""U30"": 0.9699, ""U38"": 0.8934}",CTX_0069,union:heu_like:heu:1175:1175,OUT_0069
event_00941,episode_0069,1177,1177,"U03,U18,U32,U35","{U03,U18,U32,U35}","{""U03"": 0.8053, ""U18"": 0.8121, ""U32"": 0.8138, ""U35"": 0.8094}",CTX_0069,union:heu_like:heu:1177:1177,OUT_0069
